DDB_G0292564	iplA
DDB_G0292566	hibA
DDB_G0292568	DDB_G0292568
DDB_G0292570	DDB_G0292570
DDB_G0292572	DDB_G0292572_ps
DDB_G0292574	DDB_G0292574
DDB_G0292576	DDB_G0292576_ps
DDB_G0292578	DDB_G0292578
DDB_G0292580	DDB_G0292580_ps
DDB_G0292582	DDB_G0292582_ps
DDB_G0292584	rnaseh2A
DDB_G0292586	DDB_G0292586
DDB_G0292588	rer1
DDB_G0292590	DDB_G0292590
DDB_G0292592	lst8
DDB_G0292594	cyc1
DDB_G0292596	ube2v
DDB_G0292598	DDB_G0292598
DDB_G0292600	mdhB
DDB_G0292602	DDB_G0292602
DDB_G0292604	dduC
DDB_G0292606	tmem20
DDB_G0292608	med4
DDB_G0292610	DDB_G0292610
DDB_G0292612	DDB_G0292612
DDB_G0292614	DDB_G0292614
DDB_G0292616	DDB_G0292616
DDB_G0292618	ogg1
DDB_G0292620	coq4
DDB_G0292622	phdG
DDB_G0292624	DDB_G0292624
DDB_G0292626	DDB_G0292626
DDB_G0292628	DDB_G0292628
DDB_G0292630	DDB_G0292630
DDB_G0292632	folC
DDB_G0292634	DDB_G0292634
DDB_G0292636	DDB_G0292636
DDB_G0292638	DDB_G0292638
DDB_G0292640	DDB_G0292640
DDB_G0292642	DDB_G0292642
DDB_G0292644	DDB_G0292644
DDB_G0292646	DDB_G0292646
DDB_G0292648	DDB_G0292648
DDB_G0292650	DDB_G0292650
DDB_G0292652	DDB_G0292652
DDB_G0292654	ndrJ
DDB_G0292656	DDB_G0292656
DDB_G0292658	DDB_G0292658
DDB_G0292660	DDB_G0292660
DDB_G0292662	DDB_G0292662
DDB_G0292664	DDB_G0292664
DDB_G0292666	DDB_G0292666
DDB_G0292668	DDB_G0292668
DDB_G0292672	DDB_G0292672_ps
DDB_G0292674	DDB_G0292674
DDB_G0292676	bub1
DDB_G0292678	atp12
DDB_G0292680	DDB_G0292680
DDB_G0292682	DDB_G0292682
DDB_G0292684	DDB_G0292684
DDB_G0292686	dus3l
DDB_G0292688	commd8
DDB_G0292690	trappc2l
DDB_G0292692	DDB_G0292692
DDB_G0292694	DDB_G0292694
DDB_G0292696	colA
DDB_G0292698	DDB_G0292698
DDB_G0292700	DDB_G0292700
DDB_G0292704	DDB_G0292704
DDB_G0292710	DDB_G0292710
DDB_G0292712	DDB_G0292712_RTE
DDB_G0292714	DDB_G0292714
DDB_G0292718	DDB_G0292718_ps
DDB_G0292720	DDB_G0292720_ps
DDB_G0292722	DDB_G0292722
DDB_G0292724	taf2
DDB_G0292726	DDB_G0292726_RTE
DDB_G0292728	DDB_G0292728
DDB_G0292730	adkB
DDB_G0292732	tgrF1
DDB_G0292734	DDB_G0292734
DDB_G0292736	plc
DDB_G0292738	DDB_G0292738
DDB_G0292740	DDB_G0292740
DDB_G0292742	DDB_G0292742
DDB_G0292744	fncL
DDB_G0292746	DDB_G0292746
DDB_G0292748	DDB_G0292748
DDB_G0292750	DDB_G0292750
DDB_G0292752	DDB_G0292752
DDB_G0292754	DDB_G0292754
DDB_G0292756	DDB_G0292756
DDB_G0292758	mobB
DDB_G0292760	lig4
DDB_G0292762	hacl1_ps
DDB_G0292764	DDB_G0292764
DDB_G0292766	DDB_G0292766
DDB_G0292768	dcd1B
DDB_G0292770	jcdE
DDB_G0292772	tgrG1
DDB_G0292774	DDB_G0292774
DDB_G0292776	DDB_G0292776
DDB_G0292778	ctnnbl1
DDB_G0292780	DDB_G0292780
DDB_G0292782	mybN
DDB_G0292784	cog6
DDB_G0292786	rad50
DDB_G0292788	pex6
DDB_G0292790	cyp508D1
DDB_G0292792	cyp508C1
DDB_G0292794	culD
DDB_G0292796	DDB_G0292796_RTE
DDB_G0292798	DDB_G0292798_RTE
DDB_G0292802	DDB_G0292802
DDB_G0292804	arcC
DDB_G0292806	cluA
DDB_G0292808	cspB
DDB_G0292810	gluA
DDB_G0292812	mipA
DDB_G0292814	symA
DDB_G0292816	racL
DDB_G0292818	DDB_G0292818
DDB_G0292820	adprt2
DDB_G0292822	DDB_G0292822
DDB_G0292824	DDB_G0292824
DDB_G0292826	DDB_G0292826
DDB_G0292828	DDB_G0292828
DDB_G0292830	nhe3
DDB_G0292832	DDB_G0292832
DDB_G0292834	DDB_G0292834
DDB_G0292836	DDB_G0292836
DDB_G0292838	taf13
DDB_G0292840	cysK
DDB_G0292842	DDB_G0292842_ps
DDB_G0292844	DDB_G0292844
DDB_G0292846	DDB_G0292846
DDB_G0292848	DDB_G0292848
DDB_G0292850	phlp1
DDB_G0292852	DDB_G0292852
DDB_G0292854	DDB_G0292854
DDB_G0292856	DDB_G0292856
DDB_G0292858	DDB_G0292858
DDB_G0292860	DDB_G0292860
DDB_G0292862	ppt3
DDB_G0292866	DDB_G0292866
DDB_G0292868	golt1
DDB_G0292870	pex13
DDB_G0292872	cct4
DDB_G0292874	DDB_G0292874
DDB_G0292876	DDB_G0292876
DDB_G0292878	wshA
DDB_G0292880	DDB_G0292880
DDB_G0292882	DDB_G0292882
DDB_G0292884	DDB_G0292884
DDB_G0292886	DDB_G0292886
DDB_G0292888	DDB_G0292888
DDB_G0292890	DDB_G0292890
DDB_G0292892	DDB_G0292892
DDB_G0292894	DDB_G0292894
DDB_G0292896	eloA
DDB_G0292898	pgl
DDB_G0292900	DDB_G0292900
DDB_G0292902	DDB_G0292902
DDB_G0292904	dync1li1
DDB_G0292906	DDB_G0292906
DDB_G0292908	ubqO
DDB_G0292910	ubq_ps
DDB_G0292912	psiN
DDB_G0292914	DDB_G0292914
DDB_G0292916	DDB_G0292916
DDB_G0292918	DDB_G0292918
DDB_G0292920	DDB_G0292920
DDB_G0292922	DDB_G0292922
DDB_G0292924	adcA
DDB_G0292926	iliQ
DDB_G0292928	DDB_G0292928
DDB_G0292930	DDB_G0292930
DDB_G0292932	DDB_G0292932
DDB_G0292934	DDB_G0292934
DDB_G0292936	DDB_G0292936
DDB_G0292938	DDB_G0292938_RTE
DDB_G0292940	DDB_G0292940
DDB_G0292946	DDB_G0292946
DDB_G0292948	isw
DDB_G0292950	DDB_G0292950
DDB_G0292952	DDB_G0292952
DDB_G0292954	DDB_G0292954_TE
DDB_G0292958	mcm5
DDB_G0292960	DDB_G0292960
DDB_G0292962	DDB_G0292962
DDB_G0292964	DDB_G0292964
DDB_G0292966	DDB_G0292966
DDB_G0292968	DDB_G0292968
DDB_G0292970	DDB_G0292970
DDB_G0292972	DDB_G0292972
DDB_G0292974	vti1A
DDB_G0292976	DDB_G0292976
DDB_G0292978	DDB_G0292978
DDB_G0292980	dph4
DDB_G0292984	ubqN
DDB_G0292986	abcG10
DDB_G0292988	DDB_G0292988
DDB_G0292990	DDB_G0292990
DDB_G0292992	helA
DDB_G0292994	pdhA
DDB_G0292996	rasD
DDB_G0292998	rasB
DDB_G0293000	rps3
DDB_G0293002	tagA
DDB_G0293004	ctaA
DDB_G0293006	gefF
DDB_G0293008	cpnA
DDB_G0293010	aplD
DDB_G0293012	chdC
DDB_G0293014	DDB_G0293014
DDB_G0293016	DDB_G0293016
DDB_G0293020	DDB_G0293020
DDB_G0293022	DDB_G0293022_ps
DDB_G0293024	colA_ps6
DDB_G0293026	DDB_G0293026
DDB_G0293028	DDB_G0293028
DDB_G0293030	mileS
DDB_G0293032	DDB_G0293032
DDB_G0293034	DDB_G0293034
DDB_G0293036	ddx5
DDB_G0293038	DDB_G0293038
DDB_G0293040	DDB_G0293040
DDB_G0293042	DDB_G0293042
DDB_G0293044	DDB_G0293044
DDB_G0293046	DDB_G0293046
DDB_G0293048	DDB_G0293048
DDB_G0293050	DDB_G0293050
DDB_G0293052	eif3E
DDB_G0293054	DDB_G0293054
DDB_G0293056	DDB_G0293056
DDB_G0293058	DDB_G0293058
DDB_G0293060	DDB_G0293060
DDB_G0293062	DDB_G0293062
DDB_G0293064	DDB_G0293064
DDB_G0293066	DDB_G0293066
DDB_G0293068	DDB_G0293068
DDB_G0293070	DDB_G0293070
DDB_G0293072	DDB_G0293072
DDB_G0293074	DDB_G0293074
DDB_G0293076	xpo6
DDB_G0293078	DDB_G0293078
DDB_G0293080	cyp508B2_ps
DDB_G0293082	DDB_G0293082
DDB_G0293084	zizB
DDB_G0293086	copZb
DDB_G0293088	rtnlc
DDB_G0293090	DDB_G0293090
DDB_G0293098	DDB_G0293098
DDB_G0293100	DDB_G0293100
DDB_G0293102	DDB_G0293102
DDB_G0293106	DDB_G0293106
DDB_G0293108	DDB_G0293108
DDB_G0293110	ipo13A
DDB_G0293112	DDB_G0293112
DDB_G0293114	DDB_G0293114
DDB_G0293116	DDB_G0293116
DDB_G0293118	DDB_G0293118
DDB_G0293120	DDB_G0293120
DDB_G0293122	DDB_G0293122
DDB_G0293124	kxcB
DDB_G0293126	DDB_G0293126
DDB_G0293128	DDB_G0293128
DDB_G0293130	clcF
DDB_G0293132	DDB_G0293132
DDB_G0293134	DDB_G0293134
DDB_G0293136	pigL
DDB_G0293138	DDB_G0293138
DDB_G0293140	DDB_G0293140_RTE
DDB_G0293142	DDB_G0293142_RTE
DDB_G0293144	DDB_G0293144_RTE
DDB_G0293148	expl9
DDB_G0293150	DDB_G0293150
DDB_G0293152	DDB_G0293152_RTE
DDB_G0293154	DDB_G0293154
DDB_G0293156	DDB_G0293156_ps
DDB_G0293158	DDB_G0293158_RTE
DDB_G0293160	DDB_G0293160_RTE
DDB_G0293162	DDB_G0293162
DDB_G0293164	DDB_G0293164
DDB_G0293166	DDB_G0293166
DDB_G0293168	ddx17
DDB_G0293170	DDB_G0293170
DDB_G0293172	DDB_G0293172_ps
DDB_G0293174	DDB_G0293174
DDB_G0293176	DDB_G0293176
DDB_G0293178	DDB_G0293178
DDB_G0293180	csn6
DDB_G0293182	expl8
DDB_G0293184	DDB_G0293184
DDB_G0293186	DDB_G0293186
DDB_G0293188	DDB_G0293188
DDB_G0293190	DDB_G0293190
DDB_G0293192	DG1098
DDB_G0293194	abcD2
DDB_G0293196	pcp
DDB_G0293198	kif10
DDB_G0293200	DDB_G0293200_ps
DDB_G0293202	DDB_G0293202
DDB_G0293204	DDB_G0293204
DDB_G0293206	DDB_G0293206
DDB_G0293208	DDB_G0293208
DDB_G0293210	sgmB
DDB_G0293212	DDB_G0293212
DDB_G0293214	orcE
DDB_G0293216	DDB_G0293216
DDB_G0293218	vps35
DDB_G0293220	gpn1
DDB_G0293222	DDB_G0293222
DDB_G0293224	ost1
DDB_G0293226	rvb1
DDB_G0293228	gtf2h4
DDB_G0293230	cdc26
DDB_G0293232	grl_ps
DDB_G0293234	DDB_G0293234
DDB_G0293236	DDB_G0293236
DDB_G0293238	tgrC_ps3
DDB_G0293240	DDB_G0293240
DDB_G0293242	DDB_G0293242
DDB_G0293244	DDB_G0293244
DDB_G0293246	fxn
DDB_G0293248	grpA
DDB_G0293250	DDB_G0293250
DDB_G0293252	DDB_G0293252
DDB_G0293254	eif3F
DDB_G0293256	DDB_G0293256
DDB_G0293258	DDB_G0293258
DDB_G0293260	DDB_G0293260
DDB_G0293262	DDB_G0293262
DDB_G0293264	pex14
DDB_G0293266	gxcY
DDB_G0293268	DDB_G0293268
DDB_G0293270	DDB_G0293270_RTE
DDB_G0293272	DDB_G0293272_RTE
DDB_G0293274	DDB_G0293274
DDB_G0293276	DDB_G0293276
DDB_G0293278	DDB_G0293278
DDB_G0293280	DDB_G0293280_RTE
DDB_G0293282	DDB_G0293282_ps
DDB_G0293284	DDB_G0293284
DDB_G0293286	psiR
DDB_G0293288	psiQ
DDB_G0293290	DDB_G0293290
DDB_G0293292	DDB_G0293292
DDB_G0293294	DDB_G0293294
DDB_G0293296	DDB_G0293296
DDB_G0293298	mhsp70
DDB_G0293300	DDB_G0293300
DDB_G0293302	DDB_G0293302
DDB_G0293304	DDB_G0293304
DDB_G0293306	uba5
DDB_G0293308	DDB_G0293308
DDB_G0293310	DDB_G0293310
DDB_G0293312	DDB_G0293312
DDB_G0293314	DDB_G0293314
DDB_G0293316	DDB_G0293316
DDB_G0293318	DDB_G0293318
DDB_G0293320	DDB_G0293320
DDB_G0293322	DDB_G0293322
DDB_G0293324	DDB_G0293324
DDB_G0293326	DDB_G0293326
DDB_G0293328	DDB_G0293328
DDB_G0293330	DDB_G0293330
DDB_G0293332	DDB_G0293332
DDB_G0293334	DDB_G0293334
DDB_G0293336	DDB_G0293336
DDB_G0293338	gxcY_ps
DDB_G0293340	gxcKK
DDB_G0293342	DDB_G0293342_RTE
DDB_G0293344	DDB_G0293344_RTE
DDB_G0293346	DDB_G0293346
DDB_G0293348	DDB_G0293348_RTE
DDB_G0293350	DDB_G0293350_RTE
DDB_G0293352	DDB_G0293352_ps
DDB_G0293354	DDB_G0293354
DDB_G0293356	DDB_G0293356
DDB_G0293358	hssB
DDB_G0293360	hssA
DDB_G0293362	DDB_G0293362
DDB_G0293364	sigB
DDB_G0293366	DDB_G0293366
DDB_G0293368	act24_ps
DDB_G0293370	DDB_G0293370
DDB_G0293372	ttc27
DDB_G0293374	dut
DDB_G0293376	cpras2
DDB_G0293378	DDB_G0293378
DDB_G0293380	DDB_G0293380
DDB_G0293382	DDB_G0293382
DDB_G0293384	DDB_G0293384
DDB_G0293386	DDB_G0293386
DDB_G0293388	DDB_G0293388
DDB_G0293390	DDB_G0293390
DDB_G0293392	DDB_G0293392
DDB_G0293394	pter
DDB_G0293396	gxcO
DDB_G0293400	DDB_G0293400_RTE
DDB_G0293402	DDB_G0293402
DDB_G0293404	DDB_G0293404
DDB_G0293406	DDB_G0293406
DDB_G0293410	DDB_G0293410
DDB_G0293412	DDB_G0293412
DDB_G0293414	DDB_G0293414
DDB_G0293416	abcB1
DDB_G0293418	DDB_G0293418
DDB_G0293420	DDB_G0293420
DDB_G0293422	DDB_G0293422
DDB_G0293424	DDB_G0293424
DDB_G0293426	DDB_G0293426
DDB_G0293428	DDB_G0293428
DDB_G0293430	DDB_G0293430
DDB_G0293432	DDB_G0293432_TE
DDB_G0293434	rasG
DDB_G0293436	abcA3
DDB_G0293438	abcB2
DDB_G0293440	DDB_G0293440
DDB_G0293442	DDB_G0293442
DDB_G0293444	DDB_G0293444
DDB_G0293446	DDB_G0293446_ps
DDB_G0293448	DDB_G0293448
DDB_G0293450	abcG9
DDB_G0293452	DDB_G0293452_TE
DDB_G0293454	DDB_G0293454
DDB_G0293456	DDB_G0293456
DDB_G0293458	gflC_ps
DDB_G0293460	DDB_G0293460
DDB_G0293462	cirh1a
DDB_G0293464	DDB_G0293464
DDB_G0293466	abcG_ps2
DDB_G0293468	mybS
DDB_G0293470	cbfB
DDB_G0293474	DDB_G0293474
DDB_G0293476	fncI
DDB_G0293478	DDB_G0293478
DDB_G0293480	DDB_G0293480
DDB_G0293482	DDB_G0293482_RTE
DDB_G0293484	psenen
DDB_G0293486	DDB_G0293486_RTE
DDB_G0293488	DDB_G0293488
DDB_G0293490	DDB_G0293490_RTE
DDB_G0293492	DDB_G0293492
DDB_G0293494	DDB_G0293494
DDB_G0293496	vps52B
DDB_G0293498	DDB_G0293498
DDB_G0293500	DDB_G0293500
DDB_G0293502	rpl23a
DDB_G0293504	DDB_G0293504
DDB_G0293506	DDB_G0293506_ps
DDB_G0293508	DDB_G0293508
DDB_G0293510	gacV
DDB_G0293512	DDB_G0293512
DDB_G0293514	DDB_G0293514
DDB_G0293516	DDB_G0293516_RTE
DDB_G0293518	DDB_G0293518_ps
DDB_G0293520	exoc3
DDB_G0293522	ponA
DDB_G0293524	ppk1
DDB_G0293526	racC
DDB_G0293528	arsA
DDB_G0293530	pefB
DDB_G0293532	dstC
DDB_G0293534	DDB_G0293534
DDB_G0293536	cupD
DDB_G0293538	dcd2A
DDB_G0293540	empB
DDB_G0293542	DDB_G0293542
DDB_G0293544	cepK
DDB_G0293546	mre11
DDB_G0293548	DDB_G0293548
DDB_G0293550	DDB_G0293550
DDB_G0293552	DDB_G0293552
DDB_G0293554	sf1
DDB_G0293556	mcfG
DDB_G0293558	pabpc1A
DDB_G0293560	rpa2
DDB_G0293562	DDB_G0293562
DDB_G0293564	gins2
DDB_G0293566	DDB_G0293566
DDB_G0293570	DDB_G0293570
DDB_G0293572	DDB_G0293572
DDB_G0293574	DDB_G0293574
DDB_G0293576	esf2
DDB_G0293578	DDB_G0293578
DDB_G0293580	DDB_G0293580
DDB_G0293582	DDB_G0293582
DDB_G0293584	sqle
DDB_G0293586	DDB_G0293586
DDB_G0293588	ggps1
DDB_G0293590	DDB_G0293590
DDB_G0293592	DDB_G0293592
DDB_G0293594	DDB_G0293594
DDB_G0293596	DDB_G0293596
DDB_G0293598	DDB_G0293598
DDB_G0293600	DDB_G0293600_ps
DDB_G0293604	DDB_G0293604
DDB_G0293606	DDB_G0293606
DDB_G0293608	wdr53
DDB_G0293610	DDB_G0293610
DDB_G0293612	DDB_G0293612
DDB_G0293614	DDB_G0293614
DDB_G0293616	DDB_G0293616
DDB_G0293618	pncA
DDB_G0293620	DDB_G0293620
DDB_G0293622	DDB_G0293622
DDB_G0293624	DDB_G0293624
DDB_G0293626	DDB_G0293626
DDB_G0293628	DDB_G0293628
DDB_G0293630	DDB_G0293630_RTE
DDB_G0293632	DDB_G0293632_RTE
DDB_G0293634	ponE
DDB_G0293636	DDB_G0293636
DDB_G0293638	DDB_G0293638
DDB_G0293640	DDB_G0293640
DDB_G0293644	DDB_G0293644
DDB_G0293646	mcfN
DDB_G0293648	DDB_G0293648
DDB_G0293650	fahd2
DDB_G0293652	DDB_G0293652
DDB_G0293654	gacE
DDB_G0293656	fhkA
DDB_G0293658	DDB_G0293658
DDB_G0293660	DDB_G0293660
DDB_G0293662	DDB_G0293662
DDB_G0293664	DDB_G0293664
DDB_G0293666	DDB_G0293666
DDB_G0293668	DDB_G0293668
DDB_G0293670	DDB_G0293670
DDB_G0293672	DDB_G0293672
DDB_G0293674	DDB_G0293674
DDB_G0293676	DDB_G0293676
DDB_G0293678	DDB_G0293678
DDB_G0293680	DDB_G0293680
DDB_G0293682	DDB_G0293682
DDB_G0293684	DDB_G0293684_RTE
DDB_G0293688	DDB_G0293688
DDB_G0293690	DDB_G0293690_RTE
DDB_G0293692	DDB_G0293692_RTE
DDB_G0293694	DDB_G0293694
DDB_G0293696	DDB_G0293696
DDB_G0293698	DDB_G0293698
DDB_G0293700	rps21
DDB_G0293702	rfc3
DDB_G0293704	DDB_G0293704
DDB_G0293706	mobC
DDB_G0293708	DDB_G0293708
DDB_G0293712	DDB_G0293712
DDB_G0293714	DDB_G0293714
DDB_G0293716	DDB_G0293716_ps
DDB_G0293718	DDB_G0293718
DDB_G0293720	DDB_G0293720
DDB_G0293722	DDB_G0293722
DDB_G0293724	DDB_G0293724
DDB_G0293726	DDB_G0293726_RTE
DDB_G0293728	DDB_G0293728
DDB_G0293730	DDB_G0293730
DDB_G0293732	DDB_G0293732_RTE
DDB_G0293734	DDB_G0293734_RTE
DDB_G0293736	DDB_G0293736_RTE
DDB_G0293738	cyp521A1
DDB_G0293740	ddx51
DDB_G0293742	rps2
DDB_G0293744	DDB_G0293744
DDB_G0293746	DDB_G0293746
DDB_G0293748	DDB_G0293748
DDB_G0293750	dyrk2
DDB_G0293752	psmD2
DDB_G0293754	DDB_G0293754
DDB_G0293756	DDB_G0293756
DDB_G0293758	H2Bv1
DDB_G0293760	DDB_G0293760
DDB_G0293762	DDB_G0293762
DDB_G0293764	DDB_G0293764_RTE
DDB_G0293766	mth
DDB_G0293768	fut9
DDB_G0293770	DDB_G0293770
DDB_G0293772	vps52A
DDB_G0293774	DDB_G0293774
DDB_G0293776	DDB_G0293776
DDB_G0293778	DDB_G0293778_ps
DDB_G0293782	DDB_G0293782
DDB_G0293784	psmB5
DDB_G0293786	DDB_G0293786
DDB_G0293788	DDB_G0293788
DDB_G0293790	DDB_G0293790_ps
DDB_G0293792	DDB_G0293792
DDB_G0293794	DDB_G0293794
DDB_G0293796	DDB_G0293796
DDB_G0293798	DDB_G0293798
DDB_G0293800	DDB_G0293800
DDB_G0293802	DDB_G0293802
DDB_G0293804	DDB_G0293804
DDB_G0293806	DDB_G0293806
DDB_G0293808	DDB_G0293808
DDB_G0293810	DDB_G0293810
DDB_G0293812	DDB_G0293812
DDB_G0293814	DDB_G0293814
DDB_G0293816	DDB_G0293816
DDB_G0293818	DDB_G0293818_RTE
DDB_G0293820	DDB_G0293820
DDB_G0293822	DDB_G0293822
DDB_G0293824	med8
DDB_G0293826	DDB_G0293826
DDB_G0293828	DDB_G0293828
DDB_G0293830	DDB_G0293830
DDB_G0293832	DDB_G0293832
DDB_G0293834	wasA
DDB_G0293836	DDB_G0293836
DDB_G0293838	DDB_G0293838
DDB_G0293840	drcA
DDB_G0293842	DDB_G0293842
DDB_G0293844	csn4
DDB_G0293846	DDB_G0293846
DDB_G0293848	phlp3
DDB_G0293850	alrA
DDB_G0293852	DDB_G0293852_RTE
DDB_G0293854	DDB_G0293854
DDB_G0293856	DDB_G0293856
DDB_G0293858	DDB_G0293858
DDB_G0293860	DDB_G0293860
DDB_G0293862	DDB_G0293862
DDB_G0293864	DDB_G0293864
DDB_G0293866	DDB_G0293866
DDB_G0293868	DDB_G0293868
DDB_G0293870	DDB_G0293870
DDB_G0293872	idhB
DDB_G0293874	mcfZ
DDB_G0293876	sf3a2
DDB_G0293878	DDB_G0293878
DDB_G0293880	DDB_G0293880
DDB_G0293882	ptcA
DDB_G0293884	DDB_G0293884
DDB_G0293886	omt11
DDB_G0293888	omt12
DDB_G0293890	DDB_G0293890
DDB_G0293892	DDB_G0293892_RTE
DDB_G0293894	DDB_G0293894_RTE
DDB_G0293896	manA_ps
DDB_G0293898	coaA
DDB_G0293900	mybA
DDB_G0293902	pks44
DDB_G0293904	redA
DDB_G0293906	DDB_G0293906
DDB_G0293908	DDB_G0293908_ps
DDB_G0293910	DDB_G0293910
DDB_G0293912	pks45
DDB_G0293914	med15
DDB_G0293916	DDB_G0293916
DDB_G0293918	tert
DDB_G0293920	DDB_G0293920
DDB_G0293922	DDB_G0293922
DDB_G0293924	DDB_G0293924
DDB_G0293926	DDB_G0293926
DDB_G0293928	gxcZ
DDB_G0293930	DDB_G0293930
DDB_G0293932	pakE
DDB_G0293934	DDB_G0293934
DDB_G0293936	exoc6
DDB_G0293938	DDB_G0293938
DDB_G0293940	DDB_G0293940
DDB_G0293942	DDB_G0293942
DDB_G0293944	DDB_G0293944
DDB_G0293946	DDB_G0293946
DDB_G0293948	DDB_G0293948
DDB_G0293950	DDB_G0293950
DDB_G0293952	qpct_ps
DDB_G0293954	DDB_G0293954
DDB_G0293956	DDB_G0293956
DDB_G0293958	DDB_G0293958
DDB_G0293964	DDB_G0293964_RTE
DDB_G0293970	DDB_G0293970
DDB_G0293974	DDB_G0293974
DDB_G0293976	DDB_G0293976
DDB_G0293978	gxcJ
DDB_G0293980	DDB_G0293980
DDB_G0293982	DDB_G0293982
DDB_G0293984	ncapD2
DDB_G0293986	qpct
DDB_G0293988	DDB_G0293988
DDB_G0293990	DDB_G0293990
DDB_G0293992	DDB_G0293992
DDB_G0293998	DDB_G0293998
DDB_G0294002	DDB_G0294002_RTE
DDB_G0294004	DDB_G0294004
DDB_G0294006	DDB_G0294006_ps
DDB_G0294008	DDB_G0294008_ps
DDB_G0294010	DDB_G0294010_TE
DDB_G0294012	atp1
DDB_G0294014	atp6
DDB_G0294016	atp9
DDB_G0294018	nad1
DDB_G0294020	nad2
DDB_G0294022	nad3
DDB_G0294024	nad4L
DDB_G0294026	nad5
DDB_G0294028	nad6
DDB_G0294030	nad7
DDB_G0294032	nad9
DDB_G0294034	rnlA
DDB_G0294036	mrpl2
DDB_G0294038	mrpl6
DDB_G0294040	mrpl11
DDB_G0294042	mrpl16
DDB_G0294044	mrps19
DDB_G0294046	mrps4
DDB_G0294048	nad4
DDB_G0294050	mrps2
DDB_G0294052	nad11
DDB_G0294054	DidioMp36
DDB_G0294056	DidioMp35
DDB_G0294058	mrps13
DDB_G0294060	mrps8
DDB_G0294062	mrps14
DDB_G0294064	DidioMp30
DDB_G0294066	mrpl14
DDB_G0294068	DidioMp27
DDB_G0294070	DidioMp26
DDB_G0294072	mrps7
DDB_G0294074	mrps12
DDB_G0294076	DidioMp21
DDB_G0294078	cytB
DDB_G0294080	ai4
DDB_G0294088	cox1
DDB_G0294090	DidioMp05
DDB_G0294092	cox3
DDB_G0294094	lrrA
DDB_G0294096	clcA
DDB_G0294144	DDB_G0294144_RTE
DDB_G0294146	DDB_G0294146_RTE
DDB_G0294164	DDB_G0294164_RTE
DDB_G0294168	DDB_G0294168_RTE
DDB_G0294170	DDB_G0294170
DDB_G0294176	DDB_G0294176_RTE
DDB_G0294178	DDB_G0294178
DDB_G0294180	DDB_G0294180_RTE
DDB_G0294190	DDB_G0294190_TE
DDB_G0294192	DDB_G0294192
DDB_G0294194	DDB_G0294194
DDB_G0294196	DDB_G0294196
DDB_G0294198	DDB_G0294198
DDB_G0294200	DDB_G0294200
DDB_G0294202	DDB_G0294202
DDB_G0294204	DDB_G0294204_RTE
DDB_G0294206	DDB_G0294206_RTE
DDB_G0294210	DDB_G0294210_RTE
DDB_G0294212	DDB_G0294212_RTE
DDB_G0294214	DDB_G0294214
DDB_G0294216	DDB_G0294216_RTE
DDB_G0294218	DDB_G0294218_RTE
DDB_G0294220	DDB_G0294220
DDB_G0294222	DDB_G0294222
DDB_G0294224	DDB_G0294224_TE
DDB_G0294226	DDB_G0294226_TE
DDB_G0294228	DDB_G0294228_RTE
DDB_G0294230	DDB_G0294230_RTE
DDB_G0294232	DDB_G0294232_RTE
DDB_G0294236	DDB_G0294236_RTE
DDB_G0294238	DDB_G0294238
DDB_G0294240	DDB_G0294240_ps
DDB_G0294242	DDB_G0294242_RTE
DDB_G0294244	DDB_G0294244_RTE
DDB_G0294246	DDB_G0294246_TE
DDB_G0294248	DDB_G0294248_RTE
DDB_G0294250	DDB_G0294250_RTE
DDB_G0294252	DDB_G0294252_RTE
DDB_G0294254	DDB_G0294254_RTE
DDB_G0294256	DDB_G0294256_RTE
DDB_G0294262	DDB_G0294262_TE
DDB_G0294264	DDB_G0294264_TE
DDB_G0294266	DDB_G0294266_TE
DDB_G0294268	DDB_G0294268_TE
DDB_G0294270	DDB_G0294270
DDB_G0294272	DDB_G0294272
DDB_G0294274	DDB_G0294274
DDB_G0294276	DDB_G0294276
DDB_G0294278	DDB_G0294278
DDB_G0294280	DDB_G0294280_RTE
DDB_G0294282	DDB_G0294282_RTE
DDB_G0294286	DDB_G0294286_RTE
DDB_G0294288	DDB_G0294288_RTE
DDB_G0294290	DDB_G0294290
DDB_G0294292	DDB_G0294292
DDB_G0294294	DDB_G0294294
DDB_G0294296	DDB_G0294296_TE
DDB_G0294300	DDB_G0294300_RTE
DDB_G0294302	DDB_G0294302
DDB_G0294308	DDB_G0294308_TE
DDB_G0294310	DDB_G0294310_RTE
DDB_G0294314	DDB_G0294314
DDB_G0294320	DDB_G0294320_RTE
DDB_G0294322	DDB_G0294322_RTE
DDB_G0294324	DDB_G0294324_RTE
DDB_G0294326	DDB_G0294326_TE
DDB_G0294328	DDB_G0294328_TE
DDB_G0294332	DDB_G0294332_RTE
DDB_G0294336	DDB_G0294336_RTE
DDB_G0294338	DDB_G0294338_RTE
DDB_G0294340	DDB_G0294340_TE
DDB_G0294342	DDB_G0294342_RTE
DDB_G0294344	DDB_G0294344_RTE
DDB_G0294346	DDB_G0294346_RTE
DDB_G0294352	DDB_G0294352_TE
DDB_G0294358	DDB_G0294358_RTE
DDB_G0294360	DDB_G0294360_RTE
DDB_G0294362	DDB_G0294362_ps
DDB_G0294364	DDB_G0294364_ps
DDB_G0294366	DDB_G0294366
DDB_G0294368	DDB_G0294368
DDB_G0294370	DDB_G0294370_RTE
